2017-08-16T03:47:30.270108762Z,0001-01-01T00:00:00Z,"{u'usage': 5607424, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 4521984, u'total_rss_huge': 0, u'writeback': 0, u'total_cache': 4669440, u'total_mapped_file': 1499136, u'mapped_file': 1499136, u'pgfault': 616, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 81920, u'rss_huge': 0, u'cache': 4669440, u'active_anon': 376832, u'pgmajfault': 46, u'total_pgpgout': 351, u'pgpgout': 351, u'total_active_anon': 376832, u'total_unevictable': 0, u'total_pgfault': 616, u'total_pgmajfault': 46, u'total_inactive_anon': 24576, u'inactive_file': 4521984, u'pgpgin': 1574, u'total_dirty': 0, u'total_pgpgin': 1574, u'rss': 339968, u'active_file': 81920, u'inactive_anon': 24576, u'dirty': 0, u'total_rss': 339968}, u'max_usage': 5607424}",5607424,209715200,5607424
2017-08-16T03:47:31.269382393Z,2017-08-16T03:47:30.270108762Z,"{u'usage': 12562432, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 10571776, u'total_rss_huge': 0, u'writeback': 0, u'total_cache': 10723328, u'total_mapped_file': 4001792, u'mapped_file': 4001792, u'pgfault': 909, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 81920, u'rss_huge': 0, u'cache': 10723328, u'active_anon': 827392, u'pgmajfault': 110, u'total_pgpgout': 351, u'pgpgout': 351, u'total_active_anon': 827392, u'total_unevictable': 0, u'total_pgfault': 909, u'total_pgmajfault': 110, u'total_inactive_anon': 24576, u'inactive_file': 10571776, u'pgpgin': 3160, u'total_dirty': 0, u'total_pgpgin': 3160, u'rss': 782336, u'active_file': 81920, u'inactive_anon': 24576, u'dirty': 0, u'total_rss': 782336}, u'max_usage': 12632064}",12562432,209715200,12632064
2017-08-16T03:47:32.268508715Z,2017-08-16T03:47:31.269382393Z,"{u'usage': 21819392, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 18182144, u'total_rss_huge': 0, u'writeback': 0, u'total_cache': 18350080, u'total_mapped_file': 7352320, u'mapped_file': 7352320, u'pgfault': 1410, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 81920, u'rss_huge': 0, u'cache': 18350080, u'active_anon': 1667072, u'pgmajfault': 198, u'total_pgpgout': 351, u'pgpgout': 351, u'total_active_anon': 1667072, u'total_unevictable': 0, u'total_pgfault': 1410, u'total_pgmajfault': 198, u'total_inactive_anon': 24576, u'inactive_file': 18182144, u'pgpgin': 5227, u'total_dirty': 0, u'total_pgpgin': 5227, u'rss': 1622016, u'active_file': 81920, u'inactive_anon': 24576, u'dirty': 0, u'total_rss': 1622016}, u'max_usage': 21819392}",21819392,209715200,21819392
2017-08-16T03:47:33.268826739Z,2017-08-16T03:47:32.268508715Z,"{u'usage': 52961280, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 42192896, u'total_rss_huge': 0, u'writeback': 0, u'total_cache': 42385408, u'total_mapped_file': 19685376, u'mapped_file': 19685376, u'pgfault': 4497, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 90112, u'rss_huge': 0, u'cache': 42385408, u'active_anon': 7970816, u'pgmajfault': 329, u'total_pgpgout': 786, u'pgpgout': 786, u'total_active_anon': 7970816, u'total_unevictable': 0, u'total_pgfault': 4497, u'total_pgmajfault': 329, u'total_inactive_anon': 16384, u'inactive_file': 42192896, u'pgpgin': 13059, u'total_dirty': 36864, u'total_pgpgin': 13059, u'rss': 7884800, u'active_file': 90112, u'inactive_anon': 16384, u'dirty': 36864, u'total_rss': 7884800}, u'max_usage': 53088256}",52961280,209715200,53088256
2017-08-16T03:47:34.269427073Z,2017-08-16T03:47:33.268826739Z,"{u'usage': 139616256, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 46288896, u'total_rss_huge': 0, u'writeback': 0, u'total_cache': 46673920, u'total_mapped_file': 22691840, u'mapped_file': 22691840, u'pgfault': 29103, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 278528, u'rss_huge': 0, u'cache': 46673920, u'active_anon': 89952256, u'pgmajfault': 360, u'total_pgpgout': 4914, u'pgpgout': 4914, u'total_active_anon': 89952256, u'total_unevictable': 0, u'total_pgfault': 29103, u'total_pgmajfault': 360, u'total_inactive_anon': 20480, u'inactive_file': 46288896, u'pgpgin': 38257, u'total_dirty': 36864, u'total_pgpgin': 38257, u'rss': 89899008, u'active_file': 278528, u'inactive_anon': 20480, u'dirty': 36864, u'total_rss': 89899008}, u'max_usage': 139616256}",139616256,209715200,139616256
2017-08-16T03:47:35.269230023Z,2017-08-16T03:47:34.269427073Z,"{u'usage': 139587584, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 46288896, u'total_rss_huge': 0, u'writeback': 0, u'total_cache': 46673920, u'total_mapped_file': 22691840, u'mapped_file': 22691840, u'pgfault': 29103, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 278528, u'rss_huge': 0, u'cache': 46673920, u'active_anon': 89952256, u'pgmajfault': 360, u'total_pgpgout': 4914, u'pgpgout': 4914, u'total_active_anon': 89952256, u'total_unevictable': 0, u'total_pgfault': 29103, u'total_pgmajfault': 360, u'total_inactive_anon': 20480, u'inactive_file': 46288896, u'pgpgin': 38257, u'total_dirty': 36864, u'total_pgpgin': 38257, u'rss': 89899008, u'active_file': 278528, u'inactive_anon': 20480, u'dirty': 36864, u'total_rss': 89899008}, u'max_usage': 139616256}",139587584,209715200,139616256
2017-08-16T03:47:36.26895021Z,2017-08-16T03:47:35.269230023Z,"{u'usage': 139587584, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 46288896, u'total_rss_huge': 0, u'writeback': 0, u'total_cache': 46673920, u'total_mapped_file': 22691840, u'mapped_file': 22691840, u'pgfault': 29103, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 278528, u'rss_huge': 0, u'cache': 46673920, u'active_anon': 89985024, u'pgmajfault': 360, u'total_pgpgout': 4914, u'pgpgout': 4914, u'total_active_anon': 89985024, u'total_unevictable': 0, u'total_pgfault': 29103, u'total_pgmajfault': 360, u'total_inactive_anon': 20480, u'inactive_file': 46288896, u'pgpgin': 38257, u'total_dirty': 36864, u'total_pgpgin': 38257, u'rss': 89899008, u'active_file': 278528, u'inactive_anon': 20480, u'dirty': 36864, u'total_rss': 89899008}, u'max_usage': 139616256}",139587584,209715200,139616256
2017-08-16T03:47:37.268444644Z,2017-08-16T03:47:36.26895021Z,"{u'usage': 144044032, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 46419968, u'total_rss_huge': 0, u'writeback': 0, u'total_cache': 46804992, u'total_mapped_file': 22753280, u'mapped_file': 22753280, u'pgfault': 30132, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 278528, u'rss_huge': 0, u'cache': 46804992, u'active_anon': 94162944, u'pgmajfault': 360, u'total_pgpgout': 4914, u'pgpgout': 4914, u'total_active_anon': 94162944, u'total_unevictable': 0, u'total_pgfault': 30132, u'total_pgmajfault': 360, u'total_inactive_anon': 20480, u'inactive_file': 46419968, u'pgpgin': 39317, u'total_dirty': 36864, u'total_pgpgin': 39317, u'rss': 94109696, u'active_file': 278528, u'inactive_anon': 20480, u'dirty': 36864, u'total_rss': 94109696}, u'max_usage': 144044032}",144044032,209715200,144044032
2017-08-16T03:47:38.268180787Z,2017-08-16T03:47:37.268444644Z,"{u'usage': 148885504, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 47038464, u'total_rss_huge': 0, u'writeback': 0, u'total_cache': 47460352, u'total_mapped_file': 22753280, u'mapped_file': 22753280, u'pgfault': 31160, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 278528, u'rss_huge': 0, u'cache': 47460352, u'active_anon': 98394112, u'pgmajfault': 360, u'total_pgpgout': 4914, u'pgpgout': 4914, u'total_active_anon': 98394112, u'total_unevictable': 0, u'total_pgfault': 31160, u'total_pgmajfault': 360, u'total_inactive_anon': 20480, u'inactive_file': 47038464, u'pgpgin': 40505, u'total_dirty': 40960, u'total_pgpgin': 40505, u'rss': 98320384, u'active_file': 278528, u'inactive_anon': 20480, u'dirty': 40960, u'total_rss': 98320384}, u'max_usage': 148885504}",148885504,209715200,148885504
2017-08-16T03:47:39.268217418Z,2017-08-16T03:47:38.268180787Z,"{u'usage': 149864448, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 47968256, u'total_rss_huge': 0, u'writeback': 0, u'total_cache': 48377856, u'total_mapped_file': 22753280, u'mapped_file': 22753280, u'pgfault': 31192, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 278528, u'rss_huge': 0, u'cache': 48377856, u'active_anon': 98537472, u'pgmajfault': 360, u'total_pgpgout': 4914, u'pgpgout': 4914, u'total_active_anon': 98537472, u'total_unevictable': 0, u'total_pgfault': 31192, u'total_pgmajfault': 360, u'total_inactive_anon': 20480, u'inactive_file': 47968256, u'pgpgin': 40761, u'total_dirty': 40960, u'total_pgpgin': 40761, u'rss': 98451456, u'active_file': 278528, u'inactive_anon': 20480, u'dirty': 40960, u'total_rss': 98451456}, u'max_usage': 149864448}",149864448,209715200,149864448
